Code,Score,Author,Title,Genre,Nation,Director,Actor
134899,10,wjh3****,동주,['드라마'],['한국'],['이준익'],"['강하늘', '박정민', '김인우']"
107992,7,psp2****,크루즈 패밀리: 뉴 에이지,"['애니메이션', '모험', '코미디']",['미국'],['조엘 크로포드'],"['엠마 스톤', '라이언 레이놀즈', '켈리 마리 트란']"
134898,9,rlac****,토르: 라그나로크,"['액션', '모험', '판타지', 'SF']",['미국'],['타이카 와이티티'],"['크리스 헴스워스', '마크 러팔로', '톰 히들스턴']"
189053,10,stbr****,블랙머니,"['범죄', '드라마']",['한국'],['정지영'],"['조진웅', '이하늬']"
189053,2,leek****,블랙머니,"['범죄', '드라마']",['한국'],['정지영'],"['조진웅', '이하늬']"
27578,10,yujh****,토이 스토리 2,"['애니메이션', '모험']",['미국'],['존 라세터'],"['톰 행크스', '팀 알렌', '조안 쿠삭']"
114276,10,ilho****,마다가스카의 펭귄,"['애니메이션', '모험', '코미디', '가족']",['미국'],"['에릭 다넬', '사이몬 J. 스미스']","['베네딕트 컴버배치', '존 말코비치', '톰 맥그라스']"
114276,9,inso****,마다가스카의 펭귄,"['애니메이션', '모험', '코미디', '가족']",['미국'],"['에릭 다넬', '사이몬 J. 스미스']","['베네딕트 컴버배치', '존 말코비치', '톰 맥그라스']"
114276,10,sera****,마다가스카의 펭귄,"['애니메이션', '모험', '코미디', '가족']",['미국'],"['에릭 다넬', '사이몬 J. 스미스']","['베네딕트 컴버배치', '존 말코비치', '톰 맥그라스']"
18865,9,happ****,티벳에서의 7년,"['드라마', '전쟁']",['미국'],['장 자크 아노'],['브래드 피트']
121048,6,rock****,암살,"['액션', '드라마']",['한국'],['최동훈'],"['전지현', '이정재', '하정우']"
144083,10,tart****,내 이야기!!,"['멜로/로맨스', '코미디']",['일본'],['카와이 하야토'],"['스즈키 료헤이', '나가노 메이', '사카구치 켄타로']"
189624,8,wonn****,찬실이는 복도 많지,"['드라마', '멜로/로맨스', '판타지']",['한국'],['김초희'],['강말금']
189624,10,cozz****,찬실이는 복도 많지,"['드라마', '멜로/로맨스', '판타지']",['한국'],['김초희'],['강말금']
36843,10,tkdg****,러브 액츄얼리,"['멜로/로맨스', '드라마', '코미디']","['영국', '미국']",['리차드 커티스'],"['휴 그랜트', '리암 니슨', '콜린 퍼스']"
36843,10,pdjy****,러브 액츄얼리,"['멜로/로맨스', '드라마', '코미디']","['영국', '미국']",['리차드 커티스'],"['휴 그랜트', '리암 니슨', '콜린 퍼스']"
44885,10,sang****,아이언맨,"['SF', '액션', '드라마', '판타지']",['미국'],['존 파브로'],"['로버트 다우니 주니어', '테렌스 하워드', '제프 브리지스']"
44885,10,gyql****,아이언맨,"['SF', '액션', '드라마', '판타지']",['미국'],['존 파브로'],"['로버트 다우니 주니어', '테렌스 하워드', '제프 브리지스']"
194463,7,nbin****,아이,['드라마'],['한국'],['김현탁'],"['김향기', '류현경', '염혜란']"
194463,10,kkim****,아이,['드라마'],['한국'],['김현탁'],"['김향기', '류현경', '염혜란']"
67901,8,darr****,해리 포터와 죽음의 성물 - 1부,"['액션', '모험', '판타지', '미스터리']","['영국', '미국']",['데이빗 예이츠'],"['다니엘 래드클리프', '엠마 왓슨', '루퍼트 그린트']"
121922,10,sung****,사도,['드라마'],['한국'],['이준익'],"['송강호', '유아인', '문근영']"
121922,10,siji****,사도,['드라마'],['한국'],['이준익'],"['송강호', '유아인', '문근영']"
121922,10,kjge****,사도,['드라마'],['한국'],['이준익'],"['송강호', '유아인', '문근영']"
121922,10,twg0****,사도,['드라마'],['한국'],['이준익'],"['송강호', '유아인', '문근영']"
171725,9,dh51****,스파이더맨: 뉴 유니버스,"['애니메이션', '액션', '가족']",['미국'],"['밥 퍼시케티', '피터 램지', '로드니 로스맨']","['샤메익 무어', '헤일리 스테인펠드', '니콜라스 케이지']"
115622,10,dh51****,인사이드 아웃,"['애니메이션', '코미디']",['미국'],['피트 닥터'],"['에이미 포엘러', '필리스 스미스', '민디 캘링']"
115622,10,haey****,인사이드 아웃,"['애니메이션', '코미디']",['미국'],['피트 닥터'],"['에이미 포엘러', '필리스 스미스', '민디 캘링']"
115622,10,bbon****,인사이드 아웃,"['애니메이션', '코미디']",['미국'],['피트 닥터'],"['에이미 포엘러', '필리스 스미스', '민디 캘링']"
49380,10,dh51****,보리밭을 흔드는 바람,"['전쟁', '드라마']","['독일', '이탈리아', '프랑스', '아일랜드', '영국']",['켄 로치'],['킬리언 머피']
189028,10,kkmm****,울프 콜,"['액션', '스릴러']",['프랑스'],['안토닌 보드리'],"['프랑수아 시빌', '오마 사이']"
153652,10,seun****,청년경찰,['액션'],['한국'],['김주환'],"['박서준', '강하늘']"
47370,10,pcyp****,그래비티,"['SF', '드라마', '미스터리', '스릴러']","['미국', '영국']",['알폰소 쿠아론'],"['산드라 블록', '조지 클루니']"
47370,10,coun****,그래비티,"['SF', '드라마', '미스터리', '스릴러']","['미국', '영국']",['알폰소 쿠아론'],"['산드라 블록', '조지 클루니']"
47370,2,enzu****,그래비티,"['SF', '드라마', '미스터리', '스릴러']","['미국', '영국']",['알폰소 쿠아론'],"['산드라 블록', '조지 클루니']"
73372,10,itsm****,세 얼간이,['코미디'],['인도'],['라지쿠마르 히라니'],"['아미르 칸', '마드하반', '셔먼 조쉬']"
73372,10,heym****,세 얼간이,['코미디'],['인도'],['라지쿠마르 히라니'],"['아미르 칸', '마드하반', '셔먼 조쉬']"
54411,10,rlag****,우리들의 행복한 시간,['드라마'],['한국'],['송해성'],"['강동원', '이나영']"
63485,10,hero****,무지개 여신,"['멜로/로맨스', '드라마']",['일본'],['쿠마자와 나오토'],"['이치하라 하야토', '우에노 주리']"
68031,10,desp****,똥파리,['드라마'],['한국'],['양익준'],"['양익준', '김꽃비', '이환']"
31794,10,rjsg****,반지의 제왕: 반지 원정대,"['판타지', '모험', '액션']","['뉴질랜드', '미국']",['피터 잭슨'],"['일라이저 우드', '이안 맥켈런', '리브 타일러']"
31794,10,oliv****,반지의 제왕: 반지 원정대,"['판타지', '모험', '액션']","['뉴질랜드', '미국']",['피터 잭슨'],"['일라이저 우드', '이안 맥켈런', '리브 타일러']"
56083,10,lsy0****,호로비츠를 위하여,['드라마'],['한국'],['권형진'],"['엄정화', '신의재', '박용우']"
26679,10,truc****,아메리칸 뷰티,"['드라마', '코미디']",['미국'],['샘 멘데스'],"['케빈 스페이시', '아네트 베닝', '도라 버치']"
149797,6,ygi0****,킹스글레이브: 파이널 판타지 XV,"['애니메이션', '모험', '드라마', '판타지', 'SF']",['일본'],['노즈에 타케시'],"['레나 헤디', '아론 폴', '숀 빈']"
63113,10,ygi0****,칠드런 오브 맨,"['SF', '스릴러', '액션']","['영국', '미국']",['알폰소 쿠아론'],"['클라이브 오웬', '줄리안 무어', '마이클 케인']"
124238,10,kez6****,헤이트풀8,"['서부', '액션', '스릴러']",['미국'],['쿠엔틴 타란티노'],"['사무엘 L. 잭슨', '커트 러셀', '제니퍼 제이슨 리']"
28267,10,bum-****,플란다스의 개,"['드라마', '코미디']",['한국'],['봉준호'],"['이성재', '배두나']"
37929,10,anyg****,슈퍼스타 감사용,"['드라마', '코미디']",['한국'],['김종현'],"['이범수', '윤진서', '류승수']"
71760,10,kes1****,청설,"['멜로/로맨스', '드라마']",['대만'],['청펀펀'],"['펑위옌', '진의함', '천옌시']"
180169,10,0o9i****,어린 의뢰인,['드라마'],['한국'],['장규성'],"['이동휘', '유선', '최명빈']"
180169,9,thdt****,어린 의뢰인,['드라마'],['한국'],['장규성'],"['이동휘', '유선', '최명빈']"
113303,10,fair****,현기증,['드라마'],['한국'],['이돈구'],"['김영애', '도지원', '송일국']"
47364,10,jeon****,디파이언스,"['전쟁', '드라마']",['미국'],['에드워드 즈윅'],"['다니엘 크레이그', '리브 슈라이버', '제이미 벨']"
16487,10,blue****,길버트 그레이프,['드라마'],['미국'],['라세 할스트롬'],"['조니 뎁', '줄리엣 루이스']"
16487,8,tngu****,길버트 그레이프,['드라마'],['미국'],['라세 할스트롬'],"['조니 뎁', '줄리엣 루이스']"
66728,10,gimj****,알리타: 배틀 엔젤,"['액션', '모험', '멜로/로맨스', 'SF', '스릴러']","['미국', '캐나다', '아르헨티나']",['로버트 로드리게즈'],"['로사 살라자르', '크리스토프 왈츠', '키언 존슨']"
29657,10,ysse****,프리퀀시,"['범죄', '드라마', 'SF', '스릴러']",['미국'],['그레고리 호블릿'],"['데니스 퀘이드', '제임스 카비젤']"
29657,10,ekdh****,프리퀀시,"['범죄', '드라마', 'SF', '스릴러']",['미국'],['그레고리 호블릿'],"['데니스 퀘이드', '제임스 카비젤']"
29657,1,baby****,프리퀀시,"['범죄', '드라마', 'SF', '스릴러']",['미국'],['그레고리 호블릿'],"['데니스 퀘이드', '제임스 카비젤']"
33082,9,pete****,소림축구,"['코미디', '액션']","['홍콩', '중국']",['주성치'],"['주성치', '자오웨이', '오맹달']"
33082,10,dldy****,소림축구,"['코미디', '액션']","['홍콩', '중국']",['주성치'],"['주성치', '자오웨이', '오맹달']"
85633,10,shel****,오블리비언,"['액션', 'SF']",['미국'],['조셉 코신스키'],"['톰 크루즈', '모건 프리먼', '올가 쿠릴렌코']"
85633,10,bloo****,오블리비언,"['액션', 'SF']",['미국'],['조셉 코신스키'],"['톰 크루즈', '모건 프리먼', '올가 쿠릴렌코']"
15899,10,2001****,공동경비구역 JSA,"['드라마', '전쟁', '코미디', '미스터리']",['한국'],['박찬욱'],"['이영애', '이병헌', '송강호']"
136873,5,kimm****,겨울왕국 2,"['애니메이션', '모험', '코미디', '가족', '판타지', '뮤지컬']",['미국'],"['크리스 벅', '제니퍼 리']","['크리스틴 벨', '이디나 멘젤']"
135874,8,tuca****,스파이더맨: 홈커밍,"['액션', '모험', 'SF']",['미국'],['존 왓츠'],"['톰 홀랜드', '마이클 키튼']"
158626,10,cat8****,셰이프 오브 워터: 사랑의 모양,"['드라마', '판타지', '멜로/로맨스', '스릴러', '전쟁']",['미국'],['기예르모 델 토로'],"['샐리 호킨스', '마이클 섀넌', '리차드 젠킨스']"
193173,10,alra****,올드 가드,"['액션', '판타지']",['미국'],['지나 프린스-바이스우드'],"['샤를리즈 테론', '키키 레인', '마르완 켄자리']"
193173,10,oliv****,올드 가드,"['액션', '판타지']",['미국'],['지나 프린스-바이스우드'],"['샤를리즈 테론', '키키 레인', '마르완 켄자리']"
193173,10,jeee****,올드 가드,"['액션', '판타지']",['미국'],['지나 프린스-바이스우드'],"['샤를리즈 테론', '키키 레인', '마르완 켄자리']"
193173,10,5768****,올드 가드,"['액션', '판타지']",['미국'],['지나 프린스-바이스우드'],"['샤를리즈 테론', '키키 레인', '마르완 켄자리']"
78846,1,mizz****,50/50,"['코미디', '드라마']",['미국'],['조나단 레빈'],"['조셉 고든 레빗', '세스 로건']"
110649,9,kino****,드래프트 데이,['드라마'],['미국'],['이반 라이트만'],"['케빈 코스트너', '제니퍼 가너', '톰 웰링']"
102309,10,sang****,비포 미드나잇,['멜로/로맨스'],['미국'],['리처드 링클레이터'],"['에단 호크', '줄리 델피', '샤뮤스 데이비 핏츠패트릭']"
178067,9,jb03****,"고흐, 영원의 문에서",['드라마'],"['미국', '프랑스']",['줄리안 슈나벨'],"['윌렘 대포', '오스카 아이삭', '매즈 미켈슨']"
93002,1,mkh1****,짱구는 못말려 극장판: 태풍을 부르는 나와 우주의 프린세스,"['애니메이션', 'SF']",['일본'],['마스이 소우이치'],"['야지마 아키코', '나라하시 미키', '후지와라 케이지']"
60484,10,park****,악마는 프라다를 입는다,"['코미디', '드라마']",['미국'],['데이빗 프랭클'],"['메릴 스트립', '앤 해서웨이', '스탠리 투치']"
60484,9,love****,악마는 프라다를 입는다,"['코미디', '드라마']",['미국'],['데이빗 프랭클'],"['메릴 스트립', '앤 해서웨이', '스탠리 투치']"
60484,10,oliv****,악마는 프라다를 입는다,"['코미디', '드라마']",['미국'],['데이빗 프랭클'],"['메릴 스트립', '앤 해서웨이', '스탠리 투치']"
24542,10,dear****,미이라,"['모험', '판타지', '액션', '공포', '스릴러', '코미디']",['미국'],['스티븐 소머즈'],"['브렌든 프레이저', '레이첼 와이즈', '존 한나']"
29059,7,kukk****,피아니스트의 전설,"['드라마', '판타지', '뮤지컬']",['이탈리아'],['쥬세페 토르나토레'],"['팀 로스', '프루이트 테일러 빈스']"
39436,10,inky****,말아톤,['드라마'],['한국'],['정윤철'],"['조승우', '김미숙']"
80866,10,nny0****,완득이,['드라마'],['한국'],['이한'],"['김윤석', '유아인']"
80866,10,jyj0****,완득이,['드라마'],['한국'],['이한'],"['김윤석', '유아인']"
86177,10,came****,스탠리의 도시락,"['드라마', '코미디', '가족']",['인도'],['아몰 굽테'],['파토르 A 굽테']
31422,10,jins****,와이키키 브라더스,['드라마'],['한국'],['임순례'],"['이얼', '박원상', '황정민']"
31422,10,pole****,와이키키 브라더스,['드라마'],['한국'],['임순례'],"['이얼', '박원상', '황정민']"
94767,1,zxcv****,덕혜옹주,"['서사', '드라마']",['한국'],['허진호'],"['손예진', '박해일']"
169240,10,jins****,아일라,"['드라마', '전쟁']","['한국', '터키']",['잔 울카이'],"['김설', '이스마일 하지오글루']"
80219,10,bran****,팅커 테일러 솔저 스파이,['스릴러'],"['영국', '프랑스', '독일']",['토마스 알프레드슨'],"['게리 올드만', '톰 하디', '콜린 퍼스']"
174830,10,kris****,가버나움,['드라마'],"['레바논', '프랑스']",['나딘 라바키'],"['자인 알 라피아', '요르다노스 시프로우']"
174830,10,0lon****,가버나움,['드라마'],"['레바논', '프랑스']",['나딘 라바키'],"['자인 알 라피아', '요르다노스 시프로우']"
82540,10,ppen****,범죄와의 전쟁 : 나쁜놈들 전성시대,"['범죄', '드라마']",['한국'],['윤종빈'],"['최민식', '하정우']"
187351,9,tjwk****,온워드: 단 하루의 기적,"['판타지', '모험']",['미국'],['댄 스캔론'],"['톰 홀랜드', '크리스 프랫', '줄리아 루이스 드레이퍼스']"
101248,8,tjdd****,베스트 오퍼,"['범죄', '드라마', '멜로/로맨스']",['이탈리아'],['쥬세페 토르나토레'],"['제프리 러쉬', '짐 스터게스', '실비아 획스']"
115240,9,cty1****,10분,['드라마'],['한국'],['이용승'],"['백종환', '김종구', '정희태']"
92125,10,ilik****,헌터 킬러,"['액션', '스릴러']",['미국'],['도노반 마시'],"['제라드 버틀러', '게리 올드만']"
