Title,Code,Author,Score
악마는 프라다를 입는다,60484,nek3****,0
동주,134899,dlrl****,0
곡성(哭聲),121051,u_ho****,0
캐롤,101962,dlrl****,0
캡틴 아메리카: 시빌 워,122527,wldp****,10
빅쇼트,136842,dlrl****,0
검사외전,130903,dlrl****,0
프린세스 다이어리,33004,nek3****,0
유스,139438,dlrl****,0
곡성(哭聲),121051,allh****,0
피막,113973,ston****,9
캡틴 아메리카: 시빌 워,122527,rail****,8
헌츠맨: 윈터스 워,94195,cool****,0
귀향,135843,jyn0****,6
쇼퍼홀릭,44922,nek3****,0
바닷마을 다이어리,132610,dlrl****,0
세인트 트리니안스,45977,nek3****,0
친구와 연인사이,78160,nek3****,0
뮤직 오브 하트,27563,jeki****,10
세 얼간이,73372,nek3****,0
이미테이션 게임,113348,dlrl****,0
샌 안드레아스,90596,nek3****,0
블링 링,93215,nek3****,0
세상의 끝에서 커피 한 잔,130088,dlrl****,0
레터스 투 줄리엣,61273,nek3****,0
세이빙 미스터 우,137309,iboy****,0
탐정 홍길동: 사라진 마을,115504,iren****,0
나우 유 씨 미 : 마술사기단,92011,nek3****,0
곡성(哭聲),121051,jjug****,0
더 랍스터,120793,dlrl****,0
신이 말하는 대로,131672,cjdt****,0
캡틴 아메리카: 시빌 워,122527,aoyo****,10
하이 스쿨 뮤지컬,67625,nek3****,0
그렇게 아버지가 된다,103719,dlrl****,0
곡성(哭聲),121051,dove****,0
월터의 상상은 현실이 된다,97858,dlrl****,0
마테호른,104936,dlrl****,0
좋아해줘,136893,iren****,0
폼포코 너구리 대작전,22749,nek3****,0
시간이탈자,124025,cwi7****,7
곡성(哭聲),121051,sile****,10
관능의 법칙,109116,dlrl****,0
또 하나의 약속,100654,dlrl****,0
캡틴 아메리카: 시빌 워,122527,gmvm****,0
르누아르,95848,dlrl****,0
곡성(哭聲),121051,ghka****,0
우리도 사랑일까,78845,dlrl****,0
곡성(哭聲),121051,love****,0
피에타,89630,dlrl****,0
슬럼독 밀리어네어,66440,lola****,0
캡틴 아메리카: 시빌 워,122527,sunn****,0
펄프 픽션,16571,lola****,0
은교,88295,dlrl****,0
더 보이,137341,choi****,0
곡성(哭聲),121051,rusi****,0
미스터 홈즈,124271,sipr****,0
댄싱퀸,83268,dlrl****,0
탐정 홍길동: 사라진 마을,115504,5tjd****,0
곡성(哭聲),121051,band****,0
캡틴 아메리카: 시빌 워,122527,lady****,0
세번째 사랑,77987,dlrl****,0
곡성(哭聲),121051,lip1****,0
캡틴 아메리카: 시빌 워,122527,moye****,0
곡성(哭聲),121051,nasy****,10
북촌방향,83528,dlrl****,0
탐정 홍길동: 사라진 마을,115504,aoyo****,10
그을린 사랑,78240,dlrl****,0
캄포스,144271,fors****,7
곡성(哭聲),121051,hw21****,10
캡틴 아메리카: 시빌 워,122527,dide****,0
곡성(哭聲),121051,aimi****,9
만추,71909,dlrl****,0
곡성(哭聲),121051,rlag****,0
시,70562,dlrl****,0
탐정 홍길동: 사라진 마을,115504,bigt****,7
"협녀, 칼의 기억",98149,sera****,0
인사이드 아웃,115622,ycsh****,0
곡성(哭聲),121051,proi****,0
곡성(哭聲),121051,wook****,9
곡성(哭聲),121051,sbpa****,2
브루클린,103657,leem****,0
곡성(哭聲),121051,curi****,0
검사외전,130903,sehu****,9
곡성(哭聲),121051,nice****,8
곡성(哭聲),121051,cloc****,10
시간이탈자,124025,fwww****,8
대니쉬 걸,51787,lime****,9
곡성(哭聲),121051,qjat****,0
곡성(哭聲),121051,copy****,0
캡틴 아메리카: 시빌 워,122527,qjat****,0
클로버필드 10번지,134856,qjat****,0
죽은 시인의 사회,10048,dokg****,0
헌츠맨: 윈터스 워,94195,aust****,0
본 투 비 블루,126078,qksw****,9
곡성(哭聲),121051,luna****,0
캡틴 아메리카: 시빌 워,122527,goyu****,8
곡성(哭聲),121051,chor****,6
곡성(哭聲),121051,gyeo****,10
다이버전트 시리즈: 얼리전트,119453,hous****,0
곡성(哭聲),121051,bigt****,7
냉정과 열정 사이,34532,chlg****,7
헌츠맨: 윈터스 워,94195,camo****,5
세 가지 색 : 레드,16530,auti****,6
33,113352,auti****,7
어네스트와 셀레스틴,95767,bomb****,0
프레스티지,56058,auti****,7
"날, 보러와요",140718,yuhd****,0
곡성(哭聲),121051,jjho****,6
캡틴 아메리카: 시빌 워,122527,doju****,0
곡성(哭聲),121051,eddy****,9
시간이탈자,124025,pbww****,0
곡성(哭聲),121051,jang****,8
엽기적인 그녀 2,128273,meto****,0
타임 패러독스,118347,skfl****,0
지금은맞고그때는틀리다,140199,lion****,7
곡성(哭聲),121051,zldz****,10
런던 해즈 폴른,127865,blue****,6
곡성(哭聲),121051,patr****,0
곡성(哭聲),121051,bell****,1
뮤직 오브 하트,27563,pusk****,9
캡틴 아메리카: 시빌 워,122527,bubb****,0
그렇게 아버지가 된다,103719,sexy****,10
맘마미아!,66381,gusd****,0
곡성(哭聲),121051,lms3****,8
클로이,71539,gusd****,0
데드풀,75426,skfl****,0
곡성(哭聲),121051,87sa****,7
아가씨,123519,news****,0
곡성(哭聲),121051,waii****,0
곡성(哭聲),121051,sing****,10
아이들의 시간,28881,make****,0
시월애,30306,hyou****,0
곡성(哭聲),121051,lim4****,6
곡성(哭聲),121051,ejk2****,9
곡성(哭聲),121051,minh****,0
닥터 스트레인지러브,12106,gold****,10
곡성(哭聲),121051,hao4****,0
장수상회,120125,theg****,4
캡틴 아메리카: 시빌 워,122527,yuyi****,0
나의 소녀시대,142691,topt****,10
스파이,118950,theg****,3
미쓰 와이프,129406,0888****,0
뷰티 인사이드,129050,theg****,8
클로버필드 10번지,134856,rhur****,5
시간이탈자,124025,yuyi****,0
엑소더스: 신들과 왕들,113377,jjs5****,1
미녀 홍낭자,20887,artg****,0
머치 러브드,143158,hyun****,0
캡틴 아메리카: 시빌 워,122527,amia****,9
아가씨,123519,pesu****,9
브루클린,103657,anac****,8
45년 후,135694,mars****,8
아가씨,123519,baoj****,0
곡성(哭聲),121051,cc18****,0
곡성(哭聲),121051,dolp****,0
박스트롤,109971,luoa****,0
김치 전사,71616,shas****,1
다이버전트 시리즈: 얼리전트,119453,vezi****,0
런던 해즈 폴른,127865,migh****,0
로마 위드 러브,84917,kjsk****,0
미션 임파서블 : 고스트 프로토콜,53372,chan****,6
곡성(哭聲),121051,jihy****,0
가디언즈 오브 갤럭시,97857,shz0****,8
초인,143428,kw13****,0
캡틴 아메리카: 시빌 워,122527,22yo****,0
캡틴 아메리카: 시빌 워,122527,khri****,0
곡성(哭聲),121051,minu****,5
어벤져스: 에이지 오브 울트론,98438,vert****,0
곡성(哭聲),121051,jung****,0
미 비포 유,137915,pesu****,9
굿 윌 헌팅,19079,true****,0
곡성(哭聲),121051,yung****,10
캡틴 아메리카: 시빌 워,122527,heer****,0
조이,125458,ashl****,0
곡성(哭聲),121051,jack****,10
곡성(哭聲),121051,s446****,9
곡성(哭聲),121051,teot****,10
곡성(哭聲),121051,jeip****,3
곡성(哭聲),121051,kkjw****,0
판더믹,134871,jene****,0
엑스맨: 데이즈 오브 퓨처 패스트,99714,jiye****,0
곡성(哭聲),121051,min_****,7
곡성(哭聲),121051,yiyj****,0
허트 로커,68945,redr****,0
곡성(哭聲),121051,nori****,0
클로버필드 10번지,134856,peng****,0
곡성(哭聲),121051,jams****,0
곡성(哭聲),121051,char****,0
곡성(哭聲),121051,lala****,7
곡성(哭聲),121051,zose****,10
곡성(哭聲),121051,chan****,0
4등,132946,kssm****,0
탐정 홍길동: 사라진 마을,115504,kiss****,9
선셋 대로,12084,nak0****,0
탐정 홍길동: 사라진 마을,115504,chlg****,0
아가씨,123519,jazz****,0
엽기적인 그녀 2,128273,kw13****,2
혹성탈출: 진화의 시작,80629,c106****,0
캡틴 아메리카: 시빌 워,122527,zhqm****,7
곡성(哭聲),121051,sad0****,8
다이버전트 시리즈: 얼리전트,119453,jhmo****,6
무수단,137944,mobi****,0
최악의 이웃과 사랑에 빠지는 방법,137880,daso****,0
블라인드,79557,c106****,0
곡성(哭聲),121051,mirg****,10
밴티지 포인트,65090,mamo****,0
곡성(哭聲),121051,moon****,10
곡성(哭聲),121051,a989****,10
브루클린,103657,mimi****,0
곡성(哭聲),121051,llll****,0
캡틴 아메리카: 시빌 워,122527,qudr****,0
네 멋대로 해라,10091,yell****,0
겨울왕국,100931,sura****,0
앵그리버드 더 무비,133457,answ****,0
탐정 홍길동: 사라진 마을,115504,doon****,8
곡성(哭聲),121051,soji****,8
곡성(哭聲),121051,bsj8****,0
탐정 홍길동: 사라진 마을,115504,tnql****,9
은밀하게 위대하게,92575,sura****,0
아가씨,123519,yumi****,0
계춘할망,132998,c106****,8
토이 스토리 3,66463,jiso****,9
생존자들,102461,aesi****,10
곡성(哭聲),121051,gulg****,0
건축학개론,88426,sura****,0
곡성(哭聲),121051,chba****,0
곡성(哭聲),121051,kk32****,0
그녀,101950,khl8****,0
스타워즈 에피소드 4 - 새로운 희망,10005,artg****,0
부모님과 이혼하는 방법,127334,tipt****,0
곡성(哭聲),121051,make****,0
캡틴 아메리카: 시빌 워,122527,eipa****,0
다이빙벨,130373,bwh7****,10
곡성(哭聲),121051,eipa****,0
곡성(哭聲),121051,free****,9
파이트 클럽,27260,dnr_****,10
예스 맨,45944,dd89****,0
시간이탈자,124025,bote****,0
다이버전트 시리즈: 얼리전트,119453,mado****,0
곡성(哭聲),121051,dlwn****,7
주토피아,130850,may_****,9
박하사탕,27219,may_****,9
곡성(哭聲),121051,alld****,0
곡성(哭聲),121051,tndb****,0
곡성(哭聲),121051,maro****,0
곡성(哭聲),121051,meot****,10
곡성(哭聲),121051,nuja****,7
미나미 양장점의 비밀,132664,topt****,6
곡성(哭聲),121051,e-ho****,8
곡성(哭聲),121051,life****,2
곡성(哭聲),121051,kino****,6
러브레터,19031,holl****,0
곡성(哭聲),121051,wodu****,10
곡성(哭聲),121051,aspi****,8
시간이탈자,124025,sky0****,4
물랑 루즈,31882,wcar****,0
곡성(哭聲),121051,pink****,8
곡성(哭聲),121051,yah1****,0
곡성(哭聲),121051,khic****,8
곡성(哭聲),121051,tmru****,0
주토피아,130850,arah****,0
엽기적인 그녀 2,128273,ksch****,5
싱 스트리트,146560,mina****,9
"초시공 요새 마크로스 - 사랑, 기억하고 있습니까?",33279,nark****,0
캡틴 아메리카: 시빌 워,122527,dltj****,9
플로렌스,136845,kamu****,0
캡틴 아메리카: 윈터 솔져,96327,vert****,0
곡성(哭聲),121051,a989****,10
탐정 홍길동: 사라진 마을,115504,amd3****,2
약수터 부르스,72178,kara****,1
데드풀,75426,nark****,0
곡성(哭聲),121051,will****,8
곡성(哭聲),121051,echo****,8
곡성(哭聲),121051,agai****,8
우리 생애 최고의 순간,65991,kara****,5
곡성(哭聲),121051,brx1****,10
해어화,120165,djan****,6
곡성(哭聲),121051,jjae****,0
곡성(哭聲),121051,sinf****,9
런던 해즈 폴른,127865,nark****,0
하나와 미소시루,144840,bund****,0
머니 몬스터,100208,leey****,0
피아니스트 세이모어의 뉴욕 소네트,129802,ozcl****,0
다이버전트 시리즈: 얼리전트,119453,kell****,0
캡틴 아메리카: 시빌 워,122527,mini****,9
브루클린,103657,jenn****,0
나의 소녀시대,142691,goge****,0
곡성(哭聲),121051,70co****,0
대배우,136824,fine****,0
곡성(哭聲),121051,yala****,8
곡성(哭聲),121051,qkzk****,0
헌츠맨: 윈터스 워,94195,hawk****,0
곡성(哭聲),121051,larc****,0
드레스메이커,114237,maru****,9
내가 널 사랑할 수 없는 10가지 이유,28899,znfc****,7
곡성(哭聲),121051,cdk1****,10
곡성(哭聲),121051,tkaw****,10
"헤일, 시저!",125457,tkaw****,9
정글,108537,kr32****,0
곡성(哭聲),121051,soji****,8
곡성(哭聲),121051,ldld****,9
곡성(哭聲),121051,miro****,0
스노우 화이트 앤 더 헌츠맨,79566,hawk****,0
곡성(哭聲),121051,hana****,0
곡성(哭聲),121051,wnsg****,10
곡성(哭聲),121051,luck****,9
캡틴 아메리카: 시빌 워,122527,rlat****,8
곡성(哭聲),121051,feel****,7
업사이드 다운,121128,nole****,0
비포 선라이즈,17773,true****,0
다이버전트 시리즈: 얼리전트,119453,kimb****,0
플립,76309,pjh0****,10
탐정 홍길동: 사라진 마을,115504,feel****,0
어벤져스,72363,vert****,0
인 타임,76972,hawk****,0
곡성(哭聲),121051,eogh****,10
그녀가 죽은 밤,145379,zero****,0
리얼 술래잡기,138895,band****,0
곡성(哭聲),121051,beno****,8
곡성(哭聲),121051,dlov****,0
나의 소녀시대,142691,skt0****,7
모든 비밀스러운 것들,101936,bssm****,6
다이버전트 시리즈: 얼리전트,119453,bmh0****,8
크로싱 헤네시,52283,sypa****,6
브루클린,103657,sypa****,8
곡성(哭聲),121051,seat****,1
겨울왕국,100931,sach****,0
앵그리버드 더 무비,133457,tjs2****,0
곡성(哭聲),121051,turt****,1
배트맨 대 슈퍼맨: 저스티스의 시작,109960,sach****,0
영화 크레용 신짱: 액션가면 VS 하이구레 마왕,40893,nek3****,0
곡성(哭聲),121051,real****,0
라스트 홈,118309,live****,0
캡틴 아메리카: 시빌 워,122527,ews1****,0
곡성(哭聲),121051,dldm****,9
곡성(哭聲),121051,hoon****,5
곡성(哭聲),121051,syag****,0
곡성(哭聲),121051,aein****,5
클로버필드 10번지,134856,sach****,0
곡성(哭聲),121051,rono****,0
캡틴 아메리카: 시빌 워,122527,lah1****,0
거북이는 의외로 빨리 헤엄친다,42869,bada****,8
옥희의 영화,75744,blue****,0
명탐정 코난: 시계장치의 마천루,38608,nek3****,0
곡성(哭聲),121051,dudn****,3
하드코어 헨리,136843,dudd****,8
원더풀 라이프,27414,damb****,0
라푼젤,75470,nek3****,0
겨울왕국,100931,nek3****,0
가디언즈,87308,nek3****,0
레옹,17170,stra****,0
캡틴 아메리카: 시빌 워,122527,lily****,6
하울의 움직이는 성,39640,nek3****,0
히어 애프터,142382,free****,0
추억의 마니,127858,nek3****,0
추억은 방울방울,13582,nek3****,0
천공의 성 라퓨타,18782,nek3****,0
부산행,130966,uigo****,1
이웃집 토토로,18781,nek3****,0
곡성(哭聲),121051,giru****,7
센과 치히로의 행방불명,32686,nek3****,0
벼랑 위의 포뇨,66464,nek3****,0
곡성(哭聲),121051,jb-s****,10
바람이 분다,103704,nek3****,0
엑스맨: 아포칼립스,119430,duks****,0
더 시그널,119294,jb-s****,10
곡성(哭聲),121051,ilov****,0
카우보이 비밥 - 천국의 문,32911,nek3****,0
언어의 정원,106335,ssuk****,0
모노노케 히메,19303,nek3****,0
시크릿 인 데어 아이즈,134885,leem****,0
하트비트,75247,damb****,0
끝까지 간다,109778,doji****,8
마루 밑 아리에티,73301,nek3****,0
엘리펀트 송,129683,cona****,8
조이,125458,hki2****,0
남부군,10397,fiel****,10
곡성(哭聲),121051,thec****,9
곡성(哭聲),121051,dydg****,10
마녀 배달부 키키,18050,nek3****,0
캡틴 아메리카: 시빌 워,122527,wlsd****,10
코쿠리코 언덕에서,83410,nek3****,0
귀를 기울이면,24008,nek3****,0
설국열차,62328,naga****,0
내가 널 사랑할 수 없는 10가지 이유,28899,kate****,0
고양이의 보은,37073,nek3****,0
멋진 일요일,43128,drdl****,7
가구야공주 이야기,103708,nek3****,0
잉여들의 히치하이킹,115298,0107****,8
갓파 쿠와 여름방학을,68502,nek3****,0
거꾸로 된 파테마,110125,nek3****,0
늑대아이,93005,nek3****,0
"날, 보러와요",140718,zxc1****,4
그날 본 꽃의 이름을 우리는 아직 모른다,113315,nek3****,0
곡성(哭聲),121051,mayb****,10
곡성(哭聲),121051,sunn****,0
모모와 다락방의 수상한 요괴들,87716,nek3****,0
시간을 달리는 소녀,63513,nek3****,0
곡성(哭聲),121051,xorb****,0
타마코 러브 스토리,123433,nek3****,0
나의 소녀시대,142691,s_04****,0
캡틴 아메리카: 시빌 워,122527,tech****,9
앤트맨,92064,cpfl****,0
세븐,17062,cpfl****,0
캡틴 아메리카: 시빌 워,122527,silv****,0
앤트맨,92064,four****,8
썸머 워즈,69951,nek3****,0
언어의 정원,106335,nek3****,0
시네마 천국,10001,ssuk****,0
엑스맨: 데이즈 오브 퓨처 패스트,99714,yuda****,7
에픽 : 숲속의 전설,96325,nek3****,0
검은 사제들,120157,vivi****,9
초속5센티미터,66820,nek3****,0
곡성(哭聲),121051,llll****,8
패밀리 맨,31159,doji****,10
컬러풀,76580,nek3****,0
표적이 된 학원,100572,nek3****,0
곡성(哭聲),121051,knss****,9
무수단,137944,reeh****,0
시간이탈자,124025,e_pr****,7
곡성(哭聲),121051,ash8****,0
곡성(哭聲),121051,fcdu****,10
닌자터틀 : 어둠의 히어로,137908,jins****,0
곡성(哭聲),121051,cesa****,5
28주 후,66052,four****,8
캡틴 아메리카: 시빌 워,122527,ijon****,0
중경삼림,17059,opid****,0
캡틴 아메리카: 시빌 워,122527,ash8****,0
곡성(哭聲),121051,shaf****,7
곡성(哭聲),121051,thsw****,8
캡틴 아메리카: 윈터 솔져,96327,peng****,0
위플래쉬,119632,fara****,7
프랭크,102958,jesu****,0
곡성(哭聲),121051,sang****,7
탐정 홍길동: 사라진 마을,115504,dlwl****,8
곡성(哭聲),121051,luca****,4
곡성(哭聲),121051,feel****,9
에이리언 VS. 프레데터 2,65597,gkdh****,0
곡성(哭聲),121051,nabb****,0
비틀즈: 하드 데이즈 나이트,10979,tour****,0
곡성(哭聲),121051,meji****,1
낫 세이프 포 워크,102686,ays7****,0
우주 전사 불의 사나이,22479,artg****,0
곡성(哭聲),121051,eunh****,0
곡성(哭聲),121051,6781****,9
곡성(哭聲),121051,zasm****,9
곡성(哭聲),121051,jong****,1
여고생 시집가기,37155,mart****,0
탐정 홍길동: 사라진 마을,115504,logo****,8
트럼보,130983,xime****,0
곡성(哭聲),121051,dafl****,0
트로픽 썬더,45941,tjgh****,5
곡성(哭聲),121051,hye5****,0
곡성(哭聲),121051,jake****,0
탐정 홍길동: 사라진 마을,115504,fant****,0
브루클린,103657,taku****,8
하이-라이즈,125475,jedi****,1
캡틴 아메리카: 시빌 워,122527,sieu****,9
나루토 질풍전 극장판,68504,sout****,7
캡틴 아메리카: 시빌 워,122527,love****,10
곡성(哭聲),121051,mi08****,9
어벤져스: 에이지 오브 울트론,98438,plas****,0
나의 소녀시대,142691,joyf****,0
곡성(哭聲),121051,holy****,9
나의 소녀시대,142691,bada****,0
곡성(哭聲),121051,jinh****,0
곡성(哭聲),121051,celi****,8
곡성(哭聲),121051,hoho****,10
나의 소녀시대,142691,crad****,7
브루클린,103657,elfi****,0
곡성(哭聲),121051,zjqm****,7
곡성(哭聲),121051,dust****,8
향수 - 어느 살인자의 이야기,52553,artg****,10
곡성(哭聲),121051,wlbc****,0
곡성(哭聲),121051,gds1****,0
존 말코비치 되기,27564,hmon****,7
곡성(哭聲),121051,seun****,0
곡성(哭聲),121051,limb****,0
탐정 홍길동: 사라진 마을,115504,aele****,0
곡성(哭聲),121051,hani****,0
캡틴 아메리카: 시빌 워,122527,june****,0
